0.1054921875,0.10325634765625,0.10900146484375,0.102943359375,0.10913916015625,0.113314453125,0.09704199218750001,0.10121337890625001
0.10492626953125,0.10250781249999999,0.10834814453125001,0.10286962890625,0.10742529296875,0.10555957031249999,0.09659765625,0.1006796875
0.1023525390625,0.09980224609374999,0.1041796875,0.10257177734375,0.1062119140625,0.11035351562500001,0.09323828125,0.09978173828125
0.10464062499999999,0.10118798828125,0.10974609375,0.10316162109375,0.10828857421874999,0.108939453125,0.09551416015625,0.09976025390625
0.1073076171875,0.10119091796875,0.10854785156249999,0.1008056640625,0.1055087890625,0.10689697265625,0.09428076171875,0.09990478515625
0.10199560546875,0.09853027343750001,0.10503125,0.10090869140625,0.1020810546875,0.10526806640625,0.09371533203125001,0.0987392578125
0.1012275390625,0.09981982421874999,0.10541650390625,0.10142529296875,0.10571728515625,0.10918066406249999,0.09343701171874999,0.09870068359375
0.1037705078125,0.09639306640625,0.10512158203125,0.0998310546875,0.10550732421875,0.10732861328125,0.09428125,0.09872119140625
0.1073896484375,0.103875,0.11006494140624999,0.10372412109375001,0.1068818359375,0.1086337890625,0.09593408203125,0.10121142578125
0.1023751831949194,0.095961895456766,0.10601465559355154,0.10180019540791402,0.10472349780166097,0.10602735710796288,0.09398436736687836,0.09641719589643381
0.104259765625,0.1003720703125,0.10678466796875,0.10273291015625,0.1086455078125,0.11151513671874999,0.09653076171875,0.09614990234375
0.10438916015625,0.10249951171875,0.10988134765624999,0.103994140625,0.10741015625,0.1083447265625,0.096833984375,0.09611425781249999
0.10448339843750001,0.09956689453125,0.110544921875,0.10295361328125,0.10551513671875,0.11086279296875,0.09506396484374999,0.0924833984375
0.10287890625,0.0983759765625,0.10648828125000001,0.100013671875,0.10641210937500001,0.10584863281250001,0.09475439453125,0.09176416015625
0.10100537109374999,0.0973935546875,0.104681640625,0.10082861328125,0.1067587890625,0.10729443359374999,0.093478515625,0.09222900390625
0.10443896484375001,0.10006005859375,0.11088330078125,0.10476953124999999,0.10893164062499999,0.11268994140625,0.09376611328125001,0.09252685546875
0.10166357421875,0.09764892578125,0.10478613281249999,0.1010693359375,0.1045986328125,0.1074140625,0.0918779296875,0.09186816406250001
0.10698974609375,0.10382568359375,0.10976220703125,0.10475830078125001,0.1080419921875,0.10672070312500001,0.09653662109375,0.09546044921875
0.10199365234374999,0.09835302734375,0.108169921875,0.10369580078125,0.10455029296875,0.1050341796875,0.096126953125,0.0932333984375
0.10441084513922815,0.10044455300439668,0.1099086468001954,0.10438446507083537,0.10574450415241818,0.10886028334147532,0.09573180263800685,0.0940400586223742
0.10772265624999999,0.10451123046875,0.1117978515625,0.10597900390625001,0.11195361328125,0.11307568359375,0.09833300781250001,0.0998154296875
0.1059365234375,0.10387255859375001,0.109009765625,0.10500390625,0.1092099609375,0.10940820312499999,0.09884912109374999,0.10073046875
0.103783203125,0.10044287109375,0.1070341796875,0.10622216796875,0.10889208984374998,0.1119970703125,0.09663037109375,0.09842041015625
0.1035908203125,0.09811865234375,0.106357421875,0.10227197265624999,0.107732421875,0.110865234375,0.09478125000000001,0.09805908203125
0.10950439453125,0.10501318359375,0.11115478515624999,0.10420605468750001,0.1116650390625,0.112681640625,0.09761767578125,0.09958203125000001
0.10436767578125,0.09898925781250001,0.107513671875,0.1025556640625,0.10648828125000001,0.10555224609375,0.094767578125,0.0968271484375
0.10427783203125,0.10155615234375,0.10699511718749999,0.10427099609375001,0.10772216796875,0.10843603515625,0.095783203125,0.096779296875
0.10395068359375001,0.10180761718749999,0.10741552734375,0.10196533203125,0.1094462890625,0.10727587890625,0.0950224609375,0.09642578125
0.1020009765625,0.10070703125,0.10713330078125,0.1037470703125,0.107220703125,0.10986328125,0.09419970703125,0.09749853515625001
0.10525256472887151,0.10040742550073277,0.11102393746946752,0.10419589643380557,0.10707083536883244,0.10959843673668784,0.09559306301905228,0.098847581827064
0.10782128906249999,0.10469970703125,0.11068066406249999,0.10482958984375,0.1086826171875,0.11098828124999999,0.09966845703124999,0.101345703125
0.10704492187499999,0.10483935546875,0.10900634765625,0.1053447265625,0.10804833984375,0.10995947265625,0.1003896484375,0.10099609374999999
0.1030498046875,0.1015634765625,0.10842919921875,0.10323876953125,0.10634033203125,0.10678369140624999,0.09472021484375,0.0970029296875
0.10500390625,0.10238232421875,0.10875439453124999,0.10316503906249999,0.110888671875,0.11204541015625,0.09631201171874999,0.0993662109375
0.10452343750000001,0.10007275390624999,0.10577734375,0.103478515625,0.10680419921875,0.1094375,0.0964462890625,0.09697900390625
0.10386962890625,0.09888134765625,0.108771484375,0.102646484375,0.1087021484375,0.1104853515625,0.09512890625,0.09660107421875
0.10150927734375001,0.09789990234375,0.109466796875,0.10225390625,0.10430957031249999,0.1046630859375,0.09615576171875,0.0975380859375
0.10359228515624999,0.10022705078125,0.1054970703125,0.10263623046875,0.10664111328125,0.11002880859375,0.09585888671875001,0.097837890625
0.10709423828125,0.1017275390625,0.10766796875,0.10270166015625001,0.10950244140625,0.11237109375,0.09705615234375001,0.09955517578124999
0.10549291646311675,0.10344064484611626,0.10746360527601369,0.10348265754763068,0.11076453346360528,0.1133400097703957,0.09640205178309721,0.09879579872984856
0.10651708984375,0.10340625,0.10778369140624999,0.10357128906249999,0.11013037109375001,0.11156103515625,0.09685644531249998,0.1003740234375
0.108662109375,0.10692724609375001,0.11059912109375,0.10599169921875,0.11311865234374999,0.11394580078125,0.100521484375,0.10063134765625001
0.10401171875000001,0.10152343750000001,0.10541748046874999,0.10021630859375,0.10975,0.11174755859374999,0.09733447265625,0.09806591796875
0.10370947265625,0.09923925781250001,0.1077373046875,0.103359375,0.10466992187499999,0.10690869140625,0.09474951171875,0.09711083984374999
0.1044296875,0.10316162109375,0.10754736328124999,0.102939453125,0.109203125,0.10902099609374999,0.09668017578124999,0.1005537109375
0.10321875,0.10046044921875,0.10717919921875,0.09966259765625,0.10447167968749999,0.10346875,0.09559130859375001,0.09679492187500001
0.10259228515624999,0.09987646484375,0.10780029296875,0.10176464843750001,0.10781494140625,0.1080341796875,0.09467431640625,0.09766845703124999
0.10632763671875,0.10303369140625,0.10960546875,0.10467724609375001,0.11014697265625,0.1128935546875,0.09565380859375,0.09859228515625
0.10373535156250001,0.1024453125,0.107548828125,0.1021123046875,0.10727001953125001,0.10766210937500001,0.09557666015624999,0.097154296875
0.1045818270639961,0.1017371763556424,0.10821446018563752,0.10199951148021495,0.1079638495359062,0.10825305324865657,0.09593746946751344,0.09776209086468002
0.10659033203125001,0.10284326171875,0.1094248046875,0.10425341796875,0.10910595703125,0.11146582031249999,0.10925634765625,0.1017265625
0.108912109375,0.10552441406249999,0.11114013671874999,0.1052216796875,0.1125966796875,0.11479736328125,0.11067724609375001,0.10178466796875
0.10435058593749999,0.1006796875,0.10625927734374999,0.10179052734374999,0.108064453125,0.11289794921875,0.106345703125,0.09725732421875
0.10524511718750001,0.09917919921874999,0.10875244140625001,0.10372509765625,0.10798974609374999,0.10946972656250001,0.10673925781249999,0.09730810546874999
0.10058544921875001,0.09853125,0.10674853515624999,0.10097314453125,0.106857421875,0.1086484375,0.10651025390625,0.09835253906250001
0.10411962890625001,0.10052099609375001,0.10617431640625,0.0988447265625,0.10780615234375,0.10922998046875,0.1063515625,0.09663378906249999
0.10815283203125,0.10388427734375,0.10698925781249999,0.10092089843749999,0.11086523437500001,0.11127294921875,0.107490234375,0.09835595703125
0.10815234374999999,0.10338964843750001,0.10820800781249999,0.1038076171875,0.10875927734375,0.11365136718749999,0.10541064453125001,0.09727050781249999
0.10317529296875,0.10185009765625,0.10614550781250001,0.10048339843749998,0.10729101562499999,0.10819677734375,0.10576367187499999,0.09678564453124999
0.10302979970688812,0.10089643380556912,0.10696433805569126,0.10308304836345872,0.10574596971177332,0.10486907669760626,0.10517244748412312,0.0963268197361993
0.10940576171875,0.10347216796875,0.1130537109375,0.106048828125,0.1114580078125,0.11430908203125,0.05963330078125001,0.09998681640625
0.10780859375,0.10231103515625,0.11291259765625,0.10535205078125,0.11159374999999999,0.11333789062499999,0.046163574218749996,0.09904296875
0.1056142578125,0.1023583984375,0.11018310546875,0.10335546875,0.10830957031249999,0.11016796875,0.04574072265625,0.09894824218750001
0.10174951171874999,0.0980927734375,0.10676416015625001,0.10111328125,0.1066083984375,0.105220703125,0.05334033203125,0.09618115234374999
0.10283544921875,0.09960058593749999,0.10392626953125,0.09904345703124999,0.1055625,0.10802343750000001,0.04588134765625,0.09710888671875
0.10630078125,0.10255810546875,0.10769335937499999,0.1030087890625,0.10956201171874999,0.11143701171874999,0.047859863281250005,0.0978310546875
0.105583984375,0.10215869140625,0.107701171875,0.10329736328125,0.11023828125,0.1109599609375,0.05089306640625001,0.09508203125
0.102580078125,0.09846728515625,0.10443115234375,0.09958203125,0.10563623046875001,0.105400390625,0.05432910156250001,0.09392236328125
0.10503662109375,0.10132373046875001,0.10947509765625,0.10559277343749998,0.10817626953125,0.11000390625,0.05951171875,0.09854638671874999
0.10339667806546166,0.1000942843185149,0.10660820713238886,0.10151783097215436,0.10651196873473376,0.10735466536394724,0.05387249633610162,0.09400586223742062
0.10600732421874999,0.10442578125,0.109392578125,0.10654833984375,0.11022509765624999,0.11411279296874999,0.10394873046875,0.0988486328125
0.1078935546875,0.10337109375,0.108369140625,0.10508203125,0.11038916015625,0.110224609375,0.10459521484375,0.10130957031249999
0.10363623046874999,0.10183349609375,0.10647802734375,0.10257421875,0.1081181640625,0.109470703125,0.10448681640625,0.09878466796874999
0.10334423828125,0.0975615234375,0.10621875,0.10216015625,0.10590478515625,0.10658056640625,0.1015400390625,0.09554052734374999
0.10967138671875,0.10584912109375001,0.10544677734375,0.1040478515625,0.10774560546874999,0.11117529296874999,0.10292675781249999,0.09903515625
0.10422216796875,0.09960107421875,0.10739550781250001,0.10208935546875,0.10910546874999999,0.10840625000000001,0.1026435546875,0.09720068359374999
0.1039833984375,0.1007548828125,0.107923828125,0.10206884765624999,0.10696484374999998,0.10964257812499999,0.10100439453124999,0.0969677734375
0.104400390625,0.100498046875,0.108921875,0.10054150390625001,0.109826171875,0.11041943359375,0.102001953125,0.09819287109375
0.1006376953125,0.09991796875,0.10665087890625,0.1022373046875,0.10546435546875,0.10715087890625,0.10106298828124999,0.0957001953125
0.10395017098192477,0.09995896433805569,0.10621201758671225,0.10204738641914997,0.10551929653150952,0.11024181729360039,0.10123693209574988,0.09795847581827065
0.10986962890625,0.10512792968750001,0.11164453125,0.1069150390625,0.11143798828125,0.11297412109374999,0.081419921875,0.10119091796875002
0.10278369140624999,0.10203515625000001,0.10769335937499999,0.10471630859375,0.10914013671875,0.10827197265624999,0.0764248046875,0.099748046875
0.10403564453125,0.103095703125,0.11094873046875,0.10520849609374999,0.110859375,0.10775634765625,0.07820703125,0.09917333984375
0.10823583984375,0.10416552734375001,0.10903173828124998,0.10237402343749999,0.10948779296875,0.11291650390625,0.08282275390624999,0.09960888671874998
0.10578271484374999,0.10172705078125001,0.10987890624999999,0.104712890625,0.10877685546874999,0.1115576171875,0.07086621093750001,0.09775927734375
0.10348876953125,0.09837841796874999,0.10622412109375,0.10095019531249999,0.10720361328125,0.10168212890625,0.06378857421875,0.09577587890625
0.10730175781250001,0.1010546875,0.10587109375,0.10161279296875,0.1076025390625,0.10942822265625,0.061723632812500005,0.09694873046875
0.1027421875,0.1017890625,0.10771484375000001,0.0998388671875,0.105853515625,0.10809521484375,0.05462500000000001,0.09569189453124999
0.1082431640625,0.10241357421875,0.10855419921875001,0.10351708984375,0.10965625,0.11014648437499999,0.05521142578125,0.09667578125000001
0.09923595505617978,0.0977532975085491,0.10651245725451881,0.10170591108939912,0.10575720566682952,0.10538788470933072,0.05039814362481681,0.09438593063019052
0.10359619140625001,0.09930419921875,0.10678173828125,0.10257568359375,0.10822900390625,0.11031689453125,0.08431982421875,0.09857373046875001
0.10681347656250001,0.10423779296874999,0.10946875,0.1060546875,0.11378271484375,0.112634765625,0.08902587890625,0.10181933593749999
0.106451171875,0.10370458984375,0.10981396484375,0.10399462890625,0.107310546875,0.11049853515625,0.08552148437499998,0.0993193359375
0.10632177734375,0.1025126953125,0.10803369140625,0.10262939453125,0.10740136718749999,0.11085498046875,0.08490576171875,0.0982958984375
0.10172265625,0.0988076171875,0.10457373046874999,0.10173291015625,0.10617138671875001,0.10708300781249999,0.083654296875,0.0966513671875
0.10510400390625,0.10080908203125,0.1078876953125,0.10226318359375,0.10916259765625,0.11018505859375,0.08548779296875,0.09810107421875
0.10311328125,0.098826171875,0.105107421875,0.098880859375,0.10539013671875,0.10446240234375,0.082701171875,0.09711279296875
0.10460205078125001,0.10197802734375,0.1078701171875,0.1019296875,0.1082138671875,0.10949462890625,0.08372802734375,0.0978662109375
0.10198193359374999,0.1005615234375,0.10527734375,0.1019228515625,0.1081279296875,0.10957177734375001,0.083505859375,0.09643798828125
0.10412408402540303,0.1023742061553493,0.10446213971665852,0.10276306790425012,0.108133365901319,0.11006839276990718,0.08464826575476306,0.09583683439179287
0.10300341796875,0.1026025390625,0.1057724609375,0.10275927734375,0.10751953125,0.1106396484375,0.11898779296875,0.09832958984375
0.107619140625,0.10655908203125,0.11178955078125,0.106904296875,0.11125537109375,0.11117919921875,0.12089990234374999,0.10226708984374999
0.10548828125000001,0.10168505859375,0.10929541015625,0.10141308593750001,0.1094228515625,0.10989453125000001,0.11707568359375001,0.09740869140625
0.1019140625,0.09839843749999999,0.105158203125,0.10003222656249999,0.10513330078125001,0.10695654296874998,0.1148935546875,0.0956728515625
0.10683349609375,0.10190478515625001,0.10616455078125,0.10135546875000001,0.10748681640624999,0.1085869140625,0.1169365234375,0.095724609375
0.10370410156249998,0.09977392578125,0.10669238281249999,0.1006728515625,0.10522802734374999,0.10755224609375,0.1147021484375,0.09740625
0.10520458984375,0.10550732421874999,0.10575146484375,0.10373437499999999,0.10865771484374999,0.11232080078125,0.11599560546875001,0.099736328125
0.10255859375000001,0.1011259765625,0.105765625,0.10065673828125,0.105369140625,0.1108212890625,0.1149296875,0.09552636718749999
0.10307177734375,0.0996845703125,0.108796875,0.102216796875,0.1074404296875,0.108822265625,0.115359375,0.09918701171875
0.10743478260869564,0.10140107474352711,0.1073190034196385,0.1022437713727406,0.10999364924279433,0.10644553004396679,0.11636541279921836,0.09739179286761113
0.10701025390625,0.10515576171875,0.11216748046875,0.107189453125,0.11267871093750001,0.111939453125,0.08690380859375,0.10137744140624999
0.10605908203125,0.1035732421875,0.1111982421875,0.10727880859375,0.11068017578125,0.11128271484375,0.084501953125,0.10069677734375
0.10552294921875,0.10294824218750001,0.108134765625,0.10361328125,0.1081953125,0.110205078125,0.08462646484375,0.09954296874999999
0.10113037109375,0.10055615234375,0.1045419921875,0.10062744140624999,0.10645849609375,0.1050556640625,0.0818662109375,0.09531738281249999
0.10220849609375,0.10227880859374999,0.10560693359375,0.10164062500000001,0.10925341796874999,0.11263330078125,0.08282275390625,0.09666943359374999
0.10479150390625,0.10312744140624999,0.10959912109375,0.10353662109375,0.10811669921875,0.1110556640625,0.08374609375,0.0998466796875
0.1048310546875,0.09947363281249999,0.10803955078125,0.10332763671874999,0.10615966796875001,0.10997802734375,0.0806171875,0.09512548828125
