2022-06-13 15:50:07.871899,98.5,424.65234375
2022-06-13 15:50:08.882900,100.0,477.515625
2022-06-13 15:50:09.897902,98.4,532.62109375
2022-06-13 15:50:10.908902,257.8,613.78515625
2022-06-13 15:50:11.920903,270.9,621.7890625
2022-06-13 15:50:12.950311,303.0,698.08984375
2022-06-13 15:50:13.975312,344.8,577.4921875
2022-06-13 15:50:14.987312,410.9,698.55078125
2022-06-13 15:50:15.999726,356.2,577.0859375
2022-06-13 15:50:17.007680,115.3,599.3828125
2022-06-13 15:50:18.016680,325.0,684.30859375
2022-06-13 15:50:19.044685,352.2,682.0546875
2022-06-13 15:50:20.092684,337.1,726.953125
2022-06-13 15:50:21.104687,424.5,680.3203125
2022-06-13 15:50:22.112241,346.9,628.43359375
2022-06-13 15:50:23.124277,273.4,631.3515625
2022-06-13 15:50:24.158803,344.5,756.94921875
2022-06-13 15:50:25.194798,338.3,683.62890625
2022-06-13 15:50:26.207800,350.0,756.9296875
2022-06-13 15:50:27.232798,290.6,683.890625
2022-06-13 15:50:28.332969,262.2,758.61328125
2022-06-13 15:50:29.348969,375.2,689.69921875
2022-06-13 15:50:30.382970,331.2,757.10546875
2022-06-13 15:50:31.401972,338.3,649.48828125
2022-06-13 15:50:32.423970,317.1,757.30078125
2022-06-13 15:50:33.443095,329.1,691.96484375
2022-06-13 15:50:34.471169,348.4,760.23828125
2022-06-13 15:50:35.520170,264.5,692.93359375
2022-06-13 15:50:36.530165,325.0,685.453125
2022-06-13 15:50:37.550687,401.8,710.73828125
2022-06-13 15:50:38.585682,293.7,638.109375
2022-06-13 15:50:39.610198,262.5,759.71484375
2022-06-13 15:50:40.626199,328.1,650.52734375
2022-06-13 15:50:41.659202,293.7,760.4765625
2022-06-13 15:50:42.684198,315.6,645.00390625
2022-06-13 15:50:43.696709,390.6,633.6328125
2022-06-13 15:50:44.715711,272.5,710.125
2022-06-13 15:50:45.726711,353.7,686.4453125
2022-06-13 15:50:46.768713,417.2,725.62109375
2022-06-13 15:50:47.782230,323.4,689.390625
2022-06-13 15:50:48.793228,420.3,635.4453125
2022-06-13 15:50:49.814228,296.8,636.5625
2022-06-13 15:50:50.848230,390.6,762.3125
2022-06-13 15:50:51.860320,387.5,633.34765625
2022-06-13 15:50:52.883319,312.2,760.4921875
2022-06-13 15:50:53.902347,375.2,690.27734375
2022-06-13 15:50:54.933348,349.4,765.0546875
2022-06-13 15:50:55.967422,387.5,700.234375
2022-06-13 15:50:57.000471,380.2,690.10546875
2022-06-13 15:50:58.011470,401.6,730.0078125
2022-06-13 15:50:59.065498,281.4,689.953125
2022-06-13 15:51:00.090506,455.7,696.69140625
2022-06-13 15:51:01.094542,379.7,641.37109375
2022-06-13 15:51:02.110544,409.1,765.25390625
2022-06-13 15:51:03.124540,426.6,644.38671875
2022-06-13 15:51:04.146540,352.2,767.765625
2022-06-13 15:51:05.149567,345.3,638.83984375
2022-06-13 15:51:06.162582,0.0,638.83984375
2022-06-13 15:51:07.172580,0.0,638.83984375
2022-06-13 15:51:08.178815,0.0,638.83984375
2022-06-13 15:51:09.193987,0.0,638.83984375
2022-06-13 15:51:10.195986,0.0,638.83984375
2022-06-13 15:51:11.207984,0.0,638.83984375
2022-06-13 15:51:12.221985,0.0,638.83984375
2022-06-13 15:51:13.232970,0.0,638.83984375
2022-06-13 15:51:14.247971,0.0,638.83984375
2022-06-13 15:51:15.261969,0.0,638.83984375
2022-06-13 15:51:16.276967,0.0,638.83984375
2022-06-13 15:51:17.288970,0.0,638.83984375
2022-06-13 15:51:18.302960,0.0,638.83984375
2022-06-13 15:51:19.313957,0.0,638.83984375
2022-06-13 15:51:20.323964,0.0,638.83984375
2022-06-13 15:51:21.331962,0.0,638.83984375
2022-06-13 15:51:22.338983,0.0,638.83984375
2022-06-13 15:51:23.343554,0.0,638.83984375
2022-06-13 15:51:24.357073,0.0,638.83984375
2022-06-13 15:51:25.391149,0.0,638.83984375
2022-06-13 15:51:26.413249,0.0,638.83984375
2022-06-13 15:51:27.458369,0.0,638.83984375
2022-06-13 15:51:28.473989,0.0,638.83984375
2022-06-13 15:51:29.485986,0.0,638.83984375
2022-06-13 15:51:30.486983,0.0,638.83984375
2022-06-13 15:51:31.509982,0.0,638.83984375
2022-06-13 15:51:32.521927,0.0,638.83984375
2022-06-13 15:51:33.534923,0.0,638.83984375
2022-06-13 15:51:34.540860,0.0,638.83984375
2022-06-13 15:51:35.542991,0.0,638.83984375
2022-06-13 15:51:36.548989,0.0,638.83984375
2022-06-13 15:51:37.571502,0.0,638.83984375
2022-06-13 15:51:38.578007,0.0,638.83984375
2022-06-13 15:51:39.606538,0.0,638.83984375
2022-06-13 15:51:40.631543,0.0,638.83984375
2022-06-13 15:51:41.637579,0.0,638.83984375
2022-06-13 15:51:42.649492,0.0,638.83984375
2022-06-13 15:51:43.657063,0.0,638.83984375
2022-06-13 15:51:44.665059,0.0,638.83984375
2022-06-13 15:51:45.679083,0.0,638.83984375
2022-06-13 15:51:46.695077,0.0,638.83984375
2022-06-13 15:51:47.718078,0.0,638.83984375
2022-06-13 15:51:48.731145,0.0,638.83984375
2022-06-13 15:51:49.751143,0.0,638.83984375
2022-06-13 15:51:50.787286,0.0,638.83984375
2022-06-13 15:51:51.806310,0.0,638.83984375
2022-06-13 15:51:52.839883,0.0,638.83984375
2022-06-13 15:51:53.866875,0.0,638.83984375
2022-06-13 15:51:54.885878,0.0,638.83984375
2022-06-13 15:51:55.889400,0.0,638.83984375
2022-06-13 15:51:56.899358,0.0,638.83984375
2022-06-13 15:51:57.911875,0.0,638.83984375
2022-06-13 15:51:58.919388,0.0,638.83984375
2022-06-13 15:51:59.930196,0.0,638.83984375
2022-06-13 15:52:00.945314,0.0,638.83984375
2022-06-13 15:52:01.953380,0.0,638.83984375
2022-06-13 15:52:02.971496,0.0,638.83984375
2022-06-13 15:52:03.992012,0.0,638.83984375
2022-06-13 15:52:05.011008,0.0,638.83984375
2022-06-13 15:52:06.025622,0.0,638.83984375
2022-06-13 15:52:07.041288,0.0,638.83984375
2022-06-13 15:52:08.057627,0.0,638.83984375
2022-06-13 15:52:09.073144,0.0,638.83984375
2022-06-13 15:52:10.086147,0.0,638.83984375
2022-06-13 15:52:11.097149,0.0,638.83984375
2022-06-13 15:52:12.121673,0.0,638.83984375
2022-06-13 15:52:13.141538,0.0,638.83984375
2022-06-13 15:52:14.147537,0.0,638.83984375
2022-06-13 15:52:15.163470,0.0,638.83984375
2022-06-13 15:52:16.182982,0.0,638.83984375
2022-06-13 15:52:17.193497,0.0,638.80859375
2022-06-13 15:52:18.206499,0.0,638.80859375
2022-06-13 15:52:19.232999,0.0,638.80859375
2022-06-13 15:52:20.244520,0.0,638.80859375
