2022-06-13 15:50:07.871899,96.9,424.1015625
2022-06-13 15:50:08.881901,98.4,476.15234375
2022-06-13 15:50:09.896903,110.7,563.6953125
2022-06-13 15:50:10.908902,267.2,621.14453125
2022-06-13 15:50:11.918906,360.2,670.71875
2022-06-13 15:50:12.951312,313.7,629.34765625
2022-06-13 15:50:13.981312,351.0,699.00390625
2022-06-13 15:50:15.010311,345.3,559.27734375
2022-06-13 15:50:16.016737,129.7,580.48046875
2022-06-13 15:50:17.023680,118.4,603.81640625
2022-06-13 15:50:18.032682,326.6,681.25
2022-06-13 15:50:19.068685,307.7,684.078125
2022-06-13 15:50:20.091686,360.2,749.90625
2022-06-13 15:50:21.109683,344.5,683.125
2022-06-13 15:50:22.124243,295.6,631.45703125
2022-06-13 15:50:23.138277,304.5,627.67578125
2022-06-13 15:50:24.161800,339.9,760.703125
2022-06-13 15:50:25.183798,369.1,684.96875
2022-06-13 15:50:26.206799,332.8,725.8671875
2022-06-13 15:50:27.222799,371.9,686.4453125
2022-06-13 15:50:28.248973,298.6,760.078125
2022-06-13 15:50:29.256971,358.3,650.7890625
2022-06-13 15:50:30.291969,306.0,760.1328125
2022-06-13 15:50:31.312970,347.6,657.4140625
2022-06-13 15:50:32.343972,283.0,759.8046875
2022-06-13 15:50:33.381092,272.8,663.59765625
2022-06-13 15:50:34.389164,362.5,692.98046875
2022-06-13 15:50:35.397167,331.2,698.82421875
2022-06-13 15:50:36.412164,406.2,687.19140625
2022-06-13 15:50:37.421687,367.2,661.90234375
2022-06-13 15:50:38.445682,315.3,637.62890625
2022-06-13 15:50:39.457199,364.1,761.66796875
2022-06-13 15:50:40.479199,412.2,677.078125
2022-06-13 15:50:41.500202,373.4,762.01171875
2022-06-13 15:50:42.519202,425.0,648.64453125
2022-06-13 15:50:43.530710,329.7,643.546875
2022-06-13 15:50:44.543713,340.2,643.10546875
2022-06-13 15:50:45.580712,319.9,765.01953125
2022-06-13 15:50:46.592710,382.8,707.40625
2022-06-13 15:50:47.628231,410.6,690.1484375
2022-06-13 15:50:48.652231,371.9,638.23828125
2022-06-13 15:50:49.672229,338.7,640.44921875
2022-06-13 15:50:50.690232,323.4,762.5
2022-06-13 15:50:51.712318,478.1,694.63671875
2022-06-13 15:50:52.731321,350.6,690.3125
2022-06-13 15:50:53.746832,398.7,631.55078125
2022-06-13 15:50:54.770351,199.9,764.66015625
2022-06-13 15:50:55.815388,301.4,718.5078125
2022-06-13 15:50:56.843470,338.7,690.09375
2022-06-13 15:50:57.873473,337.1,763.33203125
2022-06-13 15:50:58.890496,307.8,628.296875
2022-06-13 15:50:59.914499,233.8,765.96875
2022-06-13 15:51:00.936540,327.6,685.71484375
2022-06-13 15:51:01.974541,378.3,763.94921875
2022-06-13 15:51:03.013542,355.6,692.671875
2022-06-13 15:51:04.044541,366.0,763.82421875
2022-06-13 15:51:05.070568,318.3,640.10546875
2022-06-13 15:51:06.083567,0.0,640.10546875
2022-06-13 15:51:07.094580,0.0,640.10546875
2022-06-13 15:51:08.100293,0.0,640.10546875
2022-06-13 15:51:09.115973,0.0,640.10546875
2022-06-13 15:51:10.117985,0.0,640.10546875
2022-06-13 15:51:11.131985,0.0,640.10546875
2022-06-13 15:51:12.145986,0.0,640.10546875
2022-06-13 15:51:13.152968,0.0,640.10546875
2022-06-13 15:51:14.153969,0.0,640.10546875
2022-06-13 15:51:15.168971,0.0,640.10546875
2022-06-13 15:51:16.184968,0.0,640.10546875
2022-06-13 15:51:17.195966,0.0,640.10546875
2022-06-13 15:51:18.210955,0.0,640.10546875
2022-06-13 15:51:19.221467,0.0,640.10546875
2022-06-13 15:51:20.229962,0.0,640.10546875
2022-06-13 15:51:21.238963,0.0,640.10546875
2022-06-13 15:51:22.246981,0.0,640.10546875
2022-06-13 15:51:23.248553,0.0,640.10546875
2022-06-13 15:51:24.262085,0.0,640.10546875
2022-06-13 15:51:25.286690,0.0,640.10546875
2022-06-13 15:51:26.293255,0.0,640.10546875
2022-06-13 15:51:27.318369,0.0,640.10546875
2022-06-13 15:51:28.338406,0.0,640.10546875
2022-06-13 15:51:29.350987,0.0,640.10546875
2022-06-13 15:51:30.363981,0.0,640.10546875
2022-06-13 15:51:31.375983,0.0,640.10546875
2022-06-13 15:51:32.380925,0.0,640.10546875
2022-06-13 15:51:33.395924,0.0,640.10546875
2022-06-13 15:51:34.402862,0.0,640.10546875
2022-06-13 15:51:35.414478,0.0,640.10546875
2022-06-13 15:51:36.423984,0.0,640.10546875
2022-06-13 15:51:37.442989,0.0,640.10546875
2022-06-13 15:51:38.459947,0.0,640.10546875
2022-06-13 15:51:39.464536,0.0,640.10546875
2022-06-13 15:51:40.477532,0.0,640.10546875
2022-06-13 15:51:41.484582,0.0,640.10546875
2022-06-13 15:51:42.497214,0.0,640.10546875
2022-06-13 15:51:43.510066,0.0,640.10546875
2022-06-13 15:51:44.523058,0.0,640.10546875
2022-06-13 15:51:45.538086,0.0,640.10546875
2022-06-13 15:51:46.562081,0.0,640.10546875
2022-06-13 15:51:47.595079,0.0,640.10546875
2022-06-13 15:51:48.602147,0.0,640.10546875
2022-06-13 15:51:49.618144,0.0,640.10546875
2022-06-13 15:51:50.622223,0.0,640.10546875
2022-06-13 15:51:51.663313,0.0,640.10546875
2022-06-13 15:51:52.696835,0.0,640.10546875
2022-06-13 15:51:53.699424,0.0,640.10546875
2022-06-13 15:51:54.722874,0.0,640.10546875
2022-06-13 15:51:55.731398,0.0,640.10546875
2022-06-13 15:51:56.743355,0.0,640.10546875
2022-06-13 15:51:57.752873,0.0,640.10546875
2022-06-13 15:51:58.773395,0.0,640.10546875
2022-06-13 15:51:59.775445,0.0,640.10546875
2022-06-13 15:52:00.829311,1.5,640.10546875
2022-06-13 15:52:01.851379,0.0,640.10546875
2022-06-13 15:52:02.870497,0.0,640.10546875
2022-06-13 15:52:03.890011,0.0,640.10546875
2022-06-13 15:52:04.895006,0.0,640.10546875
2022-06-13 15:52:05.912545,0.0,640.10546875
2022-06-13 15:52:06.929177,0.0,640.10546875
2022-06-13 15:52:07.941633,0.0,640.10546875
2022-06-13 15:52:08.953148,0.0,640.10546875
2022-06-13 15:52:09.995154,0.0,640.10546875
2022-06-13 15:52:11.021150,0.0,640.10546875
2022-06-13 15:52:12.033671,0.0,640.10546875
2022-06-13 15:52:13.059539,0.0,640.10546875
2022-06-13 15:52:14.074536,0.0,640.10546875
2022-06-13 15:52:15.090466,0.0,640.10546875
2022-06-13 15:52:16.107462,0.0,640.10546875
2022-06-13 15:52:17.110492,1.6,640.07421875
2022-06-13 15:52:18.122492,0.0,640.07421875
2022-06-13 15:52:19.126914,0.0,640.07421875
2022-06-13 15:52:20.135522,0.0,640.07421875
2022-06-13 15:52:21.153600,0.0,640.07421875
2022-06-13 15:52:22.164601,0.0,640.07421875
2022-06-13 15:52:23.168598,0.0,640.07421875
2022-06-13 15:52:24.183605,0.0,640.07421875
2022-06-13 15:52:25.195598,0.0,640.07421875
2022-06-13 15:52:26.211602,0.0,640.07421875
2022-06-13 15:52:27.217114,0.0,640.07421875
2022-06-13 15:52:28.230600,0.0,640.07421875
2022-06-13 15:52:29.239597,0.0,640.07421875
2022-06-13 15:52:30.249149,0.0,640.07421875
2022-06-13 15:52:31.269146,0.0,640.07421875
2022-06-13 15:52:32.280171,0.0,640.07421875
2022-06-13 15:52:33.296147,0.0,640.07421875
2022-06-13 15:52:34.315278,0.0,640.07421875
2022-06-13 15:52:35.339897,0.0,640.07421875
2022-06-13 15:52:36.356891,0.0,640.07421875
2022-06-13 15:52:37.376619,0.0,640.07421875
2022-06-13 15:52:38.398130,0.0,640.07421875
2022-06-13 15:52:39.411177,0.0,640.07421875
2022-06-13 15:52:40.419170,0.0,640.07421875
2022-06-13 15:52:41.439174,0.0,640.07421875
2022-06-13 15:52:42.466173,0.0,640.07421875
2022-06-13 15:52:43.471169,0.0,640.07421875
2022-06-13 15:52:44.482266,0.0,640.07421875
2022-06-13 15:52:45.503269,0.0,640.07421875
2022-06-13 15:52:46.525272,0.0,640.07421875
2022-06-13 15:52:47.534057,0.0,640.07421875
2022-06-13 15:52:48.546170,0.0,640.07421875
2022-06-13 15:52:49.566168,0.0,640.07421875
2022-06-13 15:52:50.586169,0.0,640.07421875
2022-06-13 15:52:51.608204,0.0,640.07421875
2022-06-13 15:52:52.631186,0.0,640.07421875
2022-06-13 15:52:53.653182,0.0,640.07421875
2022-06-13 15:52:54.667235,0.0,640.07421875
2022-06-13 15:52:55.686276,0.0,640.07421875
2022-06-13 15:52:56.702790,0.0,640.07421875
2022-06-13 15:52:57.718320,0.0,640.07421875
2022-06-13 15:52:58.727319,0.0,640.07421875
2022-06-13 15:52:59.736317,0.0,640.07421875
2022-06-13 15:53:00.751319,0.0,640.07421875
2022-06-13 15:53:01.759317,0.0,640.07421875
2022-06-13 15:53:02.780355,0.0,640.07421875
2022-06-13 15:53:03.794717,0.0,640.07421875
2022-06-13 15:53:04.795633,0.0,640.07421875
2022-06-13 15:53:05.800709,0.0,640.07421875
2022-06-13 15:53:06.824716,0.0,640.07421875
2022-06-13 15:53:07.860743,0.0,640.07421875
2022-06-13 15:53:08.879257,0.0,640.07421875
2022-06-13 15:53:09.903256,0.0,640.07421875
2022-06-13 15:53:10.927263,0.0,640.07421875
2022-06-13 15:53:11.940257,0.0,640.07421875
2022-06-13 15:53:12.945255,0.0,640.07421875
2022-06-13 15:53:13.974324,0.0,640.07421875
2022-06-13 15:53:14.989847,0.0,640.07421875
2022-06-13 15:53:16.012841,0.0,640.07421875
2022-06-13 15:53:17.027359,0.0,640.07421875
2022-06-13 15:53:18.030386,0.0,640.07421875
2022-06-13 15:53:19.051385,0.0,640.07421875
2022-06-13 15:53:20.079383,0.0,640.07421875
2022-06-13 15:53:21.093381,0.0,640.07421875
2022-06-13 15:53:22.100382,0.0,640.07421875
2022-06-13 15:53:23.114382,0.0,640.07421875
2022-06-13 15:53:24.121380,0.0,640.07421875
2022-06-13 15:53:25.133386,0.0,640.07421875
2022-06-13 15:53:26.137385,0.0,640.07421875
2022-06-13 15:53:27.152389,0.0,640.07421875
2022-06-13 15:53:28.166312,0.0,640.07421875
2022-06-13 15:53:29.178883,0.0,640.07421875
2022-06-13 15:53:30.197390,0.0,640.07421875
2022-06-13 15:53:31.205393,0.0,640.07421875
2022-06-13 15:53:32.215417,0.0,640.07421875
2022-06-13 15:53:33.223415,0.0,640.07421875
2022-06-13 15:53:34.235424,0.0,640.07421875
2022-06-13 15:53:35.245156,0.0,640.07421875
2022-06-13 15:53:36.253149,0.0,640.07421875
2022-06-13 15:53:37.257663,0.0,640.07421875
2022-06-13 15:53:38.274596,0.0,640.07421875
2022-06-13 15:53:39.286590,0.0,640.07421875
2022-06-13 15:53:40.294596,0.0,640.07421875
2022-06-13 15:53:41.306627,0.0,640.07421875
2022-06-13 15:53:42.340153,0.0,640.07421875
2022-06-13 15:53:43.363147,0.0,640.07421875
2022-06-13 15:53:44.391156,0.0,640.07421875
2022-06-13 15:53:45.407672,0.0,640.07421875
2022-06-13 15:53:46.418184,0.0,640.07421875
2022-06-13 15:53:47.426184,0.0,640.07421875
2022-06-13 15:53:48.433804,0.0,640.07421875
2022-06-13 15:53:49.447328,0.0,640.07421875
2022-06-13 15:53:50.450851,0.0,640.07421875
2022-06-13 15:53:51.458851,0.0,640.07421875
2022-06-13 15:53:52.472851,0.0,640.07421875
2022-06-13 15:53:53.482386,0.0,640.07421875
2022-06-13 15:53:54.508380,0.0,640.07421875
2022-06-13 15:53:55.534892,0.0,640.07421875
2022-06-13 15:53:56.545933,0.0,640.07421875
2022-06-13 15:53:57.557478,0.0,640.07421875
2022-06-13 15:53:58.575546,0.0,640.07421875
2022-06-13 15:53:59.583714,0.0,640.07421875
2022-06-13 15:54:00.595895,0.0,640.07421875
2022-06-13 15:54:01.614409,0.0,640.07421875
2022-06-13 15:54:02.641911,0.0,640.07421875
2022-06-13 15:54:03.657909,0.0,640.07421875
2022-06-13 15:54:04.667916,0.0,640.07421875
2022-06-13 15:54:05.687420,0.0,640.07421875
2022-06-13 15:54:06.709467,0.0,640.07421875
2022-06-13 15:54:07.719510,0.0,640.07421875
2022-06-13 15:54:08.722509,0.0,640.07421875
2022-06-13 15:54:09.733512,0.0,640.07421875
2022-06-13 15:54:10.741156,0.0,640.07421875
2022-06-13 15:54:11.754134,0.0,640.07421875
2022-06-13 15:54:12.761684,0.0,640.07421875
2022-06-13 15:54:13.776313,0.0,640.07421875
2022-06-13 15:54:14.789311,0.0,640.07421875
2022-06-13 15:54:15.807382,0.0,640.07421875
2022-06-13 15:54:16.814376,0.0,640.07421875
2022-06-13 15:54:17.828993,0.0,640.07421875
2022-06-13 15:54:18.858545,0.0,640.07421875
2022-06-13 15:54:19.874545,0.0,640.07421875
2022-06-13 15:54:20.884000,0.0,640.07421875
2022-06-13 15:54:21.896489,0.0,640.07421875
2022-06-13 15:54:22.911475,0.0,640.07421875
2022-06-13 15:54:23.915995,0.0,640.07421875
2022-06-13 15:54:24.931699,0.0,640.07421875
2022-06-13 15:54:25.952699,0.0,640.07421875
2022-06-13 15:54:26.963125,0.0,640.07421875
2022-06-13 15:54:27.985397,0.0,640.07421875
2022-06-13 15:54:28.996435,0.0,640.07421875
2022-06-13 15:54:30.006429,0.0,640.07421875
2022-06-13 15:54:31.030435,0.0,640.07421875
2022-06-13 15:54:32.043429,0.0,640.07421875
2022-06-13 15:54:33.064432,0.0,640.07421875
2022-06-13 15:54:34.095429,0.0,640.07421875
2022-06-13 15:54:35.110764,0.0,640.07421875
2022-06-13 15:54:36.126763,0.0,640.07421875
2022-06-13 15:54:37.143847,0.0,640.07421875
2022-06-13 15:54:38.161847,0.0,640.07421875
2022-06-13 15:54:39.184925,0.0,640.07421875
2022-06-13 15:54:40.195965,0.0,640.07421875
2022-06-13 15:54:41.216973,0.0,640.07421875
2022-06-13 15:54:42.241480,0.0,640.07421875
2022-06-13 15:54:43.260023,0.0,640.07421875
2022-06-13 15:54:44.278257,0.0,640.07421875
2022-06-13 15:54:45.286254,0.0,640.07421875
2022-06-13 15:54:46.301777,0.0,640.07421875
2022-06-13 15:54:47.325803,0.0,640.07421875
2022-06-13 15:54:48.334811,0.0,640.07421875
2022-06-13 15:54:49.338803,0.0,640.07421875
2022-06-13 15:54:50.366810,0.0,640.07421875
2022-06-13 15:54:51.378803,0.0,640.07421875
2022-06-13 15:54:52.411320,1.5,640.07421875
2022-06-13 15:54:53.435316,0.0,640.07421875
2022-06-13 15:54:54.450848,0.0,640.07421875
2022-06-13 15:54:55.463839,0.0,640.07421875
2022-06-13 15:54:56.480046,0.0,640.07421875
2022-06-13 15:54:57.487108,0.0,640.07421875
2022-06-13 15:54:58.501157,0.0,640.07421875
2022-06-13 15:54:59.514667,0.0,640.07421875
2022-06-13 15:55:00.526189,0.0,640.07421875
2022-06-13 15:55:01.528189,0.0,640.07421875
2022-06-13 15:55:02.544189,0.0,640.07421875
2022-06-13 15:55:03.558725,0.0,640.1328125
2022-06-13 15:55:04.563899,0.0,640.1328125
2022-06-13 15:55:05.579416,0.0,640.1328125
2022-06-13 15:55:06.621420,0.0,640.1328125
2022-06-13 15:55:07.636469,0.0,640.1328125
2022-06-13 15:55:08.649473,0.0,640.1328125
2022-06-13 15:55:09.674473,0.0,640.1328125
2022-06-13 15:55:10.682703,0.0,640.1328125
2022-06-13 15:55:11.701704,0.0,640.1328125
2022-06-13 15:55:12.711234,0.0,640.1328125
2022-06-13 15:55:13.729230,0.0,640.1328125
2022-06-13 15:55:14.737232,0.0,640.1328125
2022-06-13 15:55:15.747762,0.0,640.1328125
2022-06-13 15:55:16.763823,0.0,640.1328125
2022-06-13 15:55:17.775866,0.0,640.1328125
2022-06-13 15:55:18.790908,0.0,640.1328125
2022-06-13 15:55:19.801911,0.0,640.1328125
2022-06-13 15:55:20.819914,0.0,640.1328125
2022-06-13 15:55:21.829921,0.0,640.1328125
2022-06-13 15:55:22.840500,0.0,640.1328125
2022-06-13 15:55:23.847493,0.0,640.1328125
2022-06-13 15:55:24.867003,0.0,640.1328125
2022-06-13 15:55:25.883006,0.0,640.1328125
2022-06-13 15:55:26.895034,0.0,640.1328125
2022-06-13 15:55:27.907543,0.0,640.1328125
2022-06-13 15:55:28.916054,0.0,640.1328125
2022-06-13 15:55:29.918055,0.0,640.1328125
2022-06-13 15:55:30.932056,0.0,640.1328125
2022-06-13 15:55:31.948055,0.0,640.1328125
2022-06-13 15:55:32.958056,0.0,640.1328125
2022-06-13 15:55:33.961567,0.0,640.1328125
2022-06-13 15:55:34.963568,0.0,640.1328125
2022-06-13 15:55:35.966077,0.0,640.1328125
2022-06-13 15:55:36.971077,0.0,640.1328125
2022-06-13 15:55:37.986568,0.0,640.1328125
2022-06-13 15:55:38.999549,0.0,640.1328125
2022-06-13 15:55:40.014547,0.0,640.1328125
2022-06-13 15:55:41.025548,0.0,640.1328125
